Date,ETH,ATOM,AVAX,NEAR,DOT
2021-07-14,1.0,0.005885088134261474,0.005909713320308624,0.0009988645217617988,0.006917182401135734
2021-07-15,1.0,0.0059738852391144895,0.00593310025832086,0.0010038340382206804,0.006821052763251264
2021-07-16,1.0,0.005939398276956988,0.005762208193974669,0.0009803566593315723,0.006407320719318714
2021-07-17,1.0,0.005802151700481363,0.005766248173295955,0.001019644117027445,0.006471479498493338
2021-07-18,1.0,0.005800007729852562,0.005651663588395981,0.0010077923857358638,0.006685046264787665
2021-07-19,1.0,0.005487282933902569,0.005599019330483941,0.0009507440117626987,0.00629954950939543
2021-07-20,1.0,0.005288232992345896,0.005393907764497712,0.0009399869574205586,0.006132774907520306
2021-07-21,1.0,0.0052413215248810685,0.0052260746168033305,0.0009153652797216466,0.006181114617338421
2021-07-22,1.0,0.005621273423585369,0.00535281430082552,0.0009562043906149293,0.006498637038273248
2021-07-23,1.0,0.00538663370956843,0.005216479054029004,0.0009122113602170484,0.00630750870882293
2021-07-24,1.0,0.0052285531189136675,0.005101083368134336,0.0009784335602215687,0.006295174093079595
2021-07-25,1.0,0.005225963454258331,0.005133657335383886,0.0009855110098736157,0.006271078342736772
2021-07-26,1.0,0.005107380593538958,0.005144561311661615,0.0009635329204199129,0.006248697565862727
2021-07-27,1.0,0.005088206107902898,0.005183047236314912,0.0009717789232153394,0.006247417640114281
2021-07-28,1.0,0.005037496552061145,0.005354672309593556,0.0009665402202437231,0.006320348984866739
2021-07-29,1.0,0.004949191498231353,0.005216505090236116,0.0009467974317037746,0.006401477897510312
2021-07-30,1.0,0.004929286009217856,0.005272326968097347,0.0009437525339612813,0.0064163047549185715
2021-07-31,1.0,0.004974141505878528,0.005349437817780464,0.0009476159510153749,0.006630406511753574
2021-08-01,1.0,0.004819402872262901,0.005029202438914394,0.0009358883839954954,0.007207275614782394
2021-08-02,1.0,0.004782907002670487,0.004982100313791747,0.0009020405529749756,0.006897532260516808
2021-08-03,1.0,0.004829659882484499,0.005006224982628905,0.0009331806892870768,0.006944853768249606
2021-08-04,1.0,0.004701327949795504,0.005029419997345286,0.0009016067673898012,0.007028299124502911
2021-08-05,1.0,0.004605314053774794,0.0048917544483086306,0.0008894931378605147,0.006760576359074402
2021-08-06,1.0,0.004699168125051836,0.005105784958834095,0.0008728762036964137,0.0070606574213850914
2021-08-07,1.0,0.0044316144090357276,0.005011168553932514,0.000880185496073338,0.006633984560471915
2021-08-08,1.0,0.004357841380698861,0.004919439789201096,0.0008493570536706473,0.006521815631612701
2021-08-09,1.0,0.004316088932507115,0.005114509802107017,0.0008507187724842339,0.006506168788209102
2021-08-10,1.0,0.004491254164446049,0.005232621731917552,0.0009100604395418084,0.006562308465551745
2021-08-11,1.0,0.004606605545607744,0.0052825588860147795,0.0009414857739761566,0.006753862951779692
2021-08-12,1.0,0.0046190307829957235,0.005442748867904097,0.0010976725967307888,0.006815951503191086
2021-08-13,1.0,0.004577394803167085,0.005428029179426739,0.0010273488201353368,0.0068401211040998834
2021-08-14,1.0,0.004766062055391649,0.0055435794575327555,0.0009945087897783116,0.006997883886764254
2021-08-15,1.0,0.004810026919033542,0.005671524184064559,0.000975506623076486,0.00699807022324032
2021-08-16,1.0,0.005020216737131966,0.006065420973469997,0.0011007724269219785,0.0077652799149075715
2021-08-17,1.0,0.00531197446422427,0.007785376530759945,0.001237537870528986,0.0078134508295956
2021-08-18,1.0,0.005953897909402812,0.00994688824243666,0.0014722333324858616,0.007918983787362515
2021-08-19,1.0,0.005868898498885094,0.00963439932868801,0.0014081008728692816,0.008343174614928402
2021-08-20,1.0,0.005763185984185712,0.01191621215402989,0.0013434390688403834,0.008569798658733934
2021-08-21,1.0,0.006867465063658026,0.013559498432942076,0.0019178897248112816,0.008641767387354523
2021-08-22,1.0,0.006743301211712061,0.013475447348057355,0.001684845678102186,0.008546598439993058
2021-08-23,1.0,0.006568334201820129,0.013982985806712296,0.0016535402073081672,0.008393648647255685
2021-08-24,1.0,0.00616165971815737,0.017503690247635116,0.001591005195396982,0.007904844209701275
2021-08-25,1.0,0.006211374439901051,0.014321487423294641,0.0017298588576944625,0.008050245501865784
2021-08-26,1.0,0.005794566868420081,0.013359369181651067,0.001574695720072709,0.007733006613193917
2021-08-27,1.0,0.0062399186812240335,0.015314953815414348,0.001624873575619663,0.008104951689591543
2021-08-28,1.0,0.006567055413200428,0.015469987577955641,0.0017612416236719556,0.007998961086220854
2021-08-29,1.0,0.006574223999682306,0.014702353566206925,0.001720489784059817,0.007973162176377417
2021-08-30,1.0,0.006860036379973442,0.012825620545230782,0.0016499135165459191,0.008062447996506577
2021-08-31,1.0,0.006674409420624954,0.011513335260184344,0.0015401199704374734,0.009139235744840641
2021-09-01,1.0,0.006639790482122221,0.011097690420697375,0.001435909789704876,0.00866812402856258
2021-09-02,1.0,0.0063765647470007125,0.012570067034020065,0.0014502554245171423,0.008396619684215177
2021-09-03,1.0,0.006122308397603631,0.011657989605710963,0.0015666477022921014,0.008526553485721636
2021-09-04,1.0,0.006280725838797777,0.01213776141098026,0.0015636072262274054,0.00833655198883497
2021-09-05,1.0,0.006512711758145493,0.012189232256244537,0.0015540253318600046,0.008714218462561723
2021-09-06,1.0,0.006389183710902915,0.011991056463771027,0.0015528661208849587,0.008745207647269597
2021-09-07,1.0,0.006139089788970407,0.01104297732739168,0.0025230617018091005,0.008141162375554137
2021-09-08,1.0,0.005912655860813676,0.01057256838801614,0.0029696099884383843,0.007933979856473447
2021-09-09,1.0,0.00783227802364698,0.011905307543098211,0.0028428574974753416,0.008708915740092808
2021-09-10,1.0,0.009162976996230017,0.015363644234189266,0.0030934647850475562,0.009095435257792954
2021-09-11,1.0,0.008363442336977396,0.01746034843697784,0.0027712091699169344,0.009662540704710553
2021-09-12,1.0,0.01024780265494265,0.017391990287962282,0.0026276298309377043,0.010512905235880126
2021-09-13,1.0,0.01090074355125448,0.016182671908527995,0.0024971550789861284,0.01060682557646827
2021-09-14,1.0,0.0099565778618007,0.014996554219928186,0.0025068866192891914,0.010877630179705361
2021-09-15,1.0,0.009436123596802435,0.01601084805980396,0.0025572040560999845,0.010089779640374906
2021-09-16,1.0,0.010394230965002155,0.018937661406740764,0.0024455396454252337,0.00995067059698507
2021-09-17,1.0,0.00984230943803207,0.020620606579915737,0.002447788867905248,0.009716023934335316
2021-09-18,1.0,0.011862721431870702,0.02009016077563994,0.0026409456616420797,0.010150901600950016
2021-09-19,1.0,0.013303129065917126,0.021050512040660687,0.003021968515226832,0.010168384874650594
2021-09-20,1.0,0.011413093842063014,0.019260233235537518,0.002582493390036666,0.00950738431409168
2021-09-21,1.0,0.011006619900169828,0.021330304294034246,0.0024217899448151755,0.00953914854687665
2021-09-22,1.0,0.012907012056358696,0.024055453304018693,0.002525787697785922,0.010266976031746582
2021-09-23,1.0,0.013161902096620125,0.024239994302472777,0.002908390734666292,0.010596810472718415
2021-09-24,1.0,0.014536638502308755,0.024694377352431143,0.0027211837124371495,0.010514440117564647
2021-09-25,1.0,0.013501539226540142,0.023362248650255442,0.0026068400399008973,0.010203010751762748
2021-09-26,1.0,0.013008142150746164,0.021823159748814096,0.002382922924801711,0.009423417851684395
2021-09-27,1.0,0.0127166620288584,0.022673159186954735,0.002355357192784913,0.00947321897364457
2021-09-28,1.0,0.012005888647337913,0.02192457369202309,0.0022875961261456163,0.009378204565879778
2021-09-29,1.0,0.011880415728213418,0.02296150665830659,0.002330851870181032,0.00956652042294392
2021-09-30,1.0,0.01207148301447775,0.022208325694467304,0.0023089058700816755,0.00953585493382866
2021-10-01,1.0,0.011436574949853305,0.02044839630478264,0.002365527870776948,0.009652458294345795
2021-10-02,1.0,0.011400605234712115,0.020396828605107564,0.002303616364876955,0.009452661284915776
2021-10-03,1.0,0.01133920050426863,0.020096061861361134,0.0023502292082318924,0.009393604579043025
2021-10-04,1.0,0.010865189550793427,0.019280288207606595,0.00225263966592555,0.009201754959165821
2021-10-05,1.0,0.010455755466941781,0.018377494112619734,0.0022728444818794938,0.00893193333039617
2021-10-06,1.0,0.009833484874245006,0.01678551396013585,0.0021801406665935205,0.009007633657949874
2021-10-07,1.0,0.010224768989492667,0.017153322014947892,0.002308432196127842,0.009473931887488149
2021-10-08,1.0,0.009832360265307736,0.016977437024820692,0.0022748028297501673,0.009359992945602216
2021-10-09,1.0,0.009835445843443756,0.016958321990944967,0.0022488187741238454,0.010162444415716308
2021-10-10,1.0,0.009492649178402725,0.01655399918552355,0.002164176904031073,0.010083255656440032
2021-10-11,1.0,0.009037688663685914,0.015610951131090673,0.0020944300534116844,0.00963361658453746
2021-10-12,1.0,0.009589285114740482,0.01556457297621069,0.002081500122024883,0.010071857097462238
2021-10-13,1.0,0.009577527149777103,0.015248343572335156,0.0020081797819097593,0.011556191551455082
2021-10-14,1.0,0.008922444117761082,0.014823828161576836,0.0021223559565207977,0.01073757337723388
2021-10-15,1.0,0.008545862768393232,0.014564554116015057,0.0020330443431935945,0.011185691501408893
2021-10-16,1.0,0.008649343755885802,0.015042391217157315,0.0020532540116368343,0.010901737497487435
2021-10-17,1.0,0.008431350815378571,0.014581333244008246,0.002025055593803565,0.010947565943526959
2021-10-18,1.0,0.008511377055612787,0.014821711177327826,0.0020943338535220927,0.01099292335863284
2021-10-19,1.0,0.009026216695630451,0.014652804470219907,0.002111990403059635,0.01066399533189344
2021-10-20,1.0,0.008630401868700236,0.014326761519474525,0.002097389701616249,0.010671915745800701
2021-10-21,1.0,0.008465508555516518,0.015161872684792264,0.002337090241923894,0.010568516565646429
2021-10-22,1.0,0.008577943553460329,0.016500607408400005,0.0022928856953967542,0.010954547237620616
2021-10-23,1.0,0.008563596894351202,0.015691610611161033,0.002234053024129741,0.010546175644302462
2021-10-24,1.0,0.008391273282325848,0.01580621533020545,0.002352193376371156,0.010359169734241854
2021-10-25,1.0,0.00836353842472314,0.01652261123777067,0.002917282339636636,0.010554056085067884
2021-10-26,1.0,0.010418520803818125,0.01662634667956694,0.0029793760673987044,0.010873566820787675
2021-10-27,1.0,0.009371880992689043,0.015707813687922314,0.002766209633637884,0.010311774237704099
2021-10-28,1.0,0.008868183386360005,0.015010167513665443,0.0026489292855238654,0.009756113557664564
2021-10-29,1.0,0.00895304006258196,0.014673388690571635,0.0026210736851662313,0.01000084062768021
2021-10-30,1.0,0.008626223214545294,0.014426900040151458,0.002426197580688606,0.00988613535986829
2021-10-31,1.0,0.008682988528856217,0.0150425559618635,0.0023695447331641257,0.009975263362962644
2021-11-01,1.0,0.008631416297203348,0.015033706063800936,0.0023482378647003183,0.01156883457920484
2021-11-02,1.0,0.008078787410844229,0.01476319125093795,0.0022802218802759596,0.011255221541794216
2021-11-03,1.0,0.008364761059191648,0.01643512810338839,0.0023809132982752336,0.011588781054184266
2021-11-04,1.0,0.008272955977733745,0.01742828325949755,0.0023394567463697574,0.011875296508936938
2021-11-05,1.0,0.008215840392296345,0.016579484591489724,0.002318504724800318,0.011570368835305276
2021-11-06,1.0,0.008016464281536212,0.017414549962918212,0.0022563918756679916,0.011514291632359284
2021-11-07,1.0,0.007744258344976899,0.018991193498075376,0.0022391203144183254,0.011318621529127389
2021-11-08,1.0,0.007616813705246318,0.018967637319171445,0.00222835436018104,0.011097488678781043
2021-11-09,1.0,0.007568895765084904,0.01867873902029,0.0024033584936625127,0.010727765592314725
2021-11-10,1.0,0.006930508899764403,0.018423043722332284,0.0023276904152992792,0.010097491467868322
2021-11-11,1.0,0.006977223977373767,0.018638398027251018,0.0025513966307982587,0.010052772502233026
2021-11-12,1.0,0.0068668453329315095,0.018173848850339458,0.00244422524117556,0.00983604036928815
2021-11-13,1.0,0.006997131033484888,0.021004879227958437,0.0024012366446655997,0.010134454869480005
2021-11-14,1.0,0.006899467289980117,0.020625923302084907,0.0025630751575238643,0.010025826502238473
2021-11-15,1.0,0.006891615032179563,0.020573153925431378,0.002427646122141015,0.009809112810732696
2021-11-16,1.0,0.0067189816095622745,0.02324529583239819,0.0022988852972835486,0.009704393277011295
2021-11-17,1.0,0.00685915277251415,0.025102510571857042,0.0021955745431544178,0.009969902694072509
2021-11-18,1.0,0.0066646737720697105,0.025181778849158072,0.0022018834407861753,0.009764735622368518
2021-11-19,1.0,0.006546076067601131,0.026071372721455127,0.002194461737723379,0.009598233890765537
2021-11-20,1.0,0.006670276173452303,0.028520873256545048,0.0022221185765712347,0.009540347218568699
2021-11-21,1.0,0.00725167599190266,0.030171480168713637,0.0022701310988013724,0.009846986804862118
2021-11-22,1.0,0.0078711155236843,0.03300875230061139,0.0022701244683000204,0.009663033057408196
2021-11-23,1.0,0.007384490319791524,0.028538219849649,0.00229853163689121,0.009394765097575777
2021-11-24,1.0,0.00693791742016627,0.026983679443182314,0.002174654528256636,0.008966945178884352
2021-11-25,1.0,0.006576418048637415,0.026351208177403985,0.0020503615220629516,0.008724576401389964
2021-11-26,1.0,0.006697912462855639,0.02580377488309968,0.0020456845664566614,0.008550513962806925
2021-11-27,1.0,0.006524608913039346,0.02772672938982295,0.002029290431026715,0.008583517564237685
2021-11-28,1.0,0.006378615180230374,0.025724022117579345,0.001954971600476347,0.008325496841906395
2021-11-29,1.0,0.006321421377634421,0.027104542902502197,0.001896106120676087,0.008348376633355852
2021-11-30,1.0,0.005947471707958417,0.026039483119788917,0.0018885806750191525,0.008198260982702685
2021-12-01,1.0,0.005815718294752569,0.026102568057266295,0.001855574099649496,0.008021404518471982
2021-12-02,1.0,0.0062870922575489555,0.02388672142443618,0.0018248763853310477,0.00792502718297579
2021-12-03,1.0,0.0077890835014073935,0.02571335881526853,0.002164303780304326,0.007994854671538534
2021-12-04,1.0,0.006844948234636985,0.022588682089611616,0.0019354489305864146,0.007136649518755547
2021-12-05,1.0,0.005863057624586637,0.0205791959701497,0.001749954661054273,0.006746953930778701
2021-12-06,1.0,0.005598951074140014,0.021383521647935097,0.0016698944214105485,0.00647105743481456
2021-12-07,1.0,0.005641446222288997,0.02080027152381742,0.0017625335926133344,0.007081915114885964
2021-12-08,1.0,0.005705267427154782,0.02099841780100896,0.002102940709862524,0.006724903454165587
2021-12-09,1.0,0.005468879725580235,0.020814260529070493,0.0023737158487086214,0.006554302660684107
2021-12-10,1.0,0.005782367273972329,0.020683297187551915,0.0025627410492062323,0.0067798631476686765
2021-12-11,1.0,0.005964995518718589,0.02115939870569097,0.0028414103787815863,0.006799464588060929
2021-12-12,1.0,0.005930728040873493,0.02130476227037284,0.002558299861800359,0.007150470137509157
2021-12-13,1.0,0.0057493067778527605,0.020904754096310825,0.0024071179694018304,0.006863764414378328
2021-12-14,1.0,0.005648097680198618,0.022591847454655263,0.002417195177842655,0.006777299637226711
2021-12-15,1.0,0.005553220202607854,0.025189061021965505,0.0024507436285031003,0.006752633296415838
2021-12-16,1.0,0.005512601546781386,0.024818921464720735,0.0023349152250516244,0.006573156943252577
2021-12-17,1.0,0.005471038900187012,0.02858911897447309,0.002169562030195043,0.006358675880277401
2021-12-18,1.0,0.005847743556604384,0.02927047317233434,0.0021292607617655014,0.006436600966759883
2021-12-19,1.0,0.005648202134937865,0.027423374542308677,0.0022987022046554156,0.006314629378840767
2021-12-20,1.0,0.005456535074361978,0.028777052825178135,0.0021616778656203275,0.006101829977990307
2021-12-21,1.0,0.005885107478076938,0.03069282003234685,0.0023054241008717506,0.0062658319368321695
2021-12-22,1.0,0.006880883055990331,0.029316791946689038,0.0027201384050116774,0.00684122293127617
2021-12-23,1.0,0.0068972622984665045,0.029529104564456298,0.0033388198869278318,0.007091673620979868
2021-12-24,1.0,0.006644554523920018,0.028399209957614833,0.0036975480159961325,0.006954156354745509
2021-12-25,1.0,0.0072501198711795575,0.028069393269850192,0.0037185517767222127,0.007044037785039365
2021-12-26,1.0,0.007905764649521327,0.02830942358522886,0.004000559003552733,0.007707630832215978
2021-12-27,1.0,0.007358265799697998,0.028200666348112177,0.0036550965457181044,0.007669795888069117
2021-12-28,1.0,0.0070064441929592065,0.028220695269100492,0.003514817404233667,0.007338277315214281
2021-12-29,1.0,0.007698715389096089,0.028402271676202004,0.004106190870834553,0.007386879213515151
2021-12-30,1.0,0.008132546248393012,0.027428172637241264,0.004158423839857503,0.007423688618583479
2021-12-31,1.0,0.008814656236256256,0.029762529046420846,0.003977426768045128,0.007253633376630077
2022-01-01,1.0,0.009648458801513915,0.03031840476836534,0.00402994079852374,0.00759433434166107
2022-01-02,1.0,0.009278697060558961,0.029535585079464296,0.003757509007778319,0.007753438712801666
2022-01-03,1.0,0.010423347135334275,0.028706543453809213,0.004378794907462297,0.007995240178672633
2022-01-04,1.0,0.011116838231873646,0.027297498063862346,0.004234391930103546,0.007579513252510878
2022-01-05,1.0,0.010922108076526476,0.027517797934895873,0.004324707622140563,0.007545799247994082
2022-01-06,1.0,0.011761688083871824,0.027923982786023094,0.004676842391703493,0.007841181943184459
2022-01-07,1.0,0.01205836332935516,0.027128832805132428,0.0047074328809262895,0.007782229390719489
2022-01-08,1.0,0.01164364775790971,0.0272330181063648,0.004486165519285223,0.0077868765047947085
2022-01-09,1.0,0.011100045426046142,0.028345071204393682,0.004289233574133338,0.007814836212420856
2022-01-10,1.0,0.012279280512218094,0.027380917198210997,0.005018215801641132,0.0076932551485390495
2022-01-11,1.0,0.011942342782521712,0.02765303377108353,0.005570512656082075,0.007888747690214474
2022-01-12,1.0,0.01192900398362143,0.02846507067883447,0.005211826037691125,0.008102557903432514
2022-01-13,1.0,0.01160373745482176,0.027668804082023258,0.00605391788082471,0.00795855501668672
2022-01-14,1.0,0.012219179266025837,0.0273204323200857,0.006101862504202916,0.008386441896569159
2022-01-15,1.0,0.011760491345088317,0.0279599793319161,0.005795427209326873,0.008297992283873692
2022-01-16,1.0,0.013043101700277133,0.02756414156079985,0.006017456228063221,0.008272968932633639
2022-01-17,1.0,0.012192751593227365,0.026998999659171238,0.005512767365147448,0.008002067113172391
2022-01-18,1.0,0.012105713976748022,0.027214349037285944,0.0056020243972799266,0.007956705038515617
2022-01-19,1.0,0.012006822114050558,0.026787943219819366,0.005256621357561445,0.00780054549598514
2022-01-20,1.0,0.012988533646966002,0.02642693235386828,0.005084689441452867,0.007664316162247704
2022-01-21,1.0,0.013475777776645893,0.025723877099661077,0.005150611900848927,0.007658680550542175
2022-01-22,1.0,0.012130318272625427,0.024792537722614433,0.004728370197825358,0.007573400900990966
2022-01-23,1.0,0.013627810499454133,0.025522420363481353,0.004604661054745833,0.0074074777769571375
2022-01-24,1.0,0.014758857574836663,0.025832714294960223,0.00439214626080877,0.007384991783833147
